Date,Adj Close,Close,High,Low,Open,Volume,Daily_Return,MA20,MA50,Volatility,RSI,MACD,Signal_Line
2026-04-15,266.18475341796875,266.42999267578125,266.55999755859375,257.80999755859375,258.1600036621094,49913500,0.029362927395561567,254.64949951171874,260.81119934082034,0.013740815832151138,67.10429733536029,0.9574269711251304,-0.6038541332807084
2026-04-16,263.15753173828125,263.3999938964844,267.1600036621094,261.2699890136719,266.79998779296875,43323100,-0.011372588907376024,255.32249908447267,260.6895989990234,0.01338432988447409,62.18409978189074,1.2751471356014008,-0.22805387950428657
2026-04-17,269.98126220703125,270.2300109863281,272.29998779296875,266.7200012207031,266.9599914550781,61436200,0.025930209749845057,256.3859992980957,260.5643994140625,0.014242787794707132,73.35951312898456,2.054386267237305,0.2284341498440318
2026-04-20,272.79864501953125,273.04998779296875,274.2799987792969,270.2900085449219,270.3299865722656,36590200,0.010435468645202839,257.6389984130859,260.5071990966797,0.01417420684887267,78.39639561627588,2.866444861872253,0.7560362922496761
2026-04-21,265.9250183105469,266.1700134277344,272.79998779296875,265.3999938964844,271.5,50209800,-0.025196757637106715,258.3729988098145,260.2681994628906,0.015496128678852354,63.38671605979578,2.921177203326863,1.1890644744651135
2026-04-22,272.9185791015625,273.1700134277344,273.739990234375,266.8699951171875,267.82000732421875,43249200,0.026298980526972437,259.4494995117187,260.23919982910155,0.016333459794083544,67.06228740827645,3.4891734571351094,1.6490862709991128
2026-04-23,273.1783142089844,273.42999267578125,275.7699890136719,271.6499938964844,275.04998779296875,33399600,0.0009517122497622044,260.48999938964846,260.23419982910156,0.01634997670450433,67.04304280398588,3.9151611919328957,2.1023012551858695
2026-04-24,270.81048583984375,271.05999755859375,273.05999755859375,269.6499938964844,272.760009765625,38157100,-0.008667648687676,261.3984992980957,260.14539978027346,0.016587958094335366,62.007903343241544,4.015235605096507,2.484888125167997
2026-04-27,267.3636474609375,267.6099853515625,268.3599853515625,265.07000732421875,266.0899963378906,41466800,-0.012727854490168666,262.33899841308596,260.26299926757815,0.016388446276355793,64.43035256606322,3.7726691646484483,2.7424443330640873
2026-04-28,270.4608154296875,270.7099914550781,273.2300109863281,268.6600036621094,272.3399963378906,40018900,0.011584044965448959,263.5429977416992,260.56159912109376,0.01620124577915881,62.67440032489225,3.7869247860633664,2.951340423663943
2026-04-29,269.92132568359375,270.1700134277344,271.0400085449219,267.0400085449219,267.54998779296875,30047900,-0.0019946734305643643,264.3619987487793,260.68739929199216,0.01521351895632011,60.628057038585276,3.7118627119301095,3.1034448813171767
2026-04-30,271.1002502441406,271.3500061035156,276.0,268.1400146484375,270.5,91848200,0.004367593060422559,265.14799880981445,260.8273992919922,0.015187176872078077,61.63562856724718,3.704883434686451,3.2237325919910313
2026-05-01,279.88214111328125,280.1400146484375,287.2200012207031,278.3699951171875,278.8599853515625,79915400,0.032393618379240596,266.35899963378904,261.2185998535156,0.01652415428660221,69.31023031722088,4.35839170898015,3.4506644153888555
2026-05-04,276.5751647949219,276.8299865722656,280.6300048828125,274.8599853515625,279.6600036621094,46668400,-0.011815620415119188,267.2574996948242,261.46359985351563,0.016836054925278232,65.7452838146777,4.556683510866321,3.6718682344843487
2026-05-05,283.9184265136719,284.17999267578125,284.57000732421875,276.5,276.92999267578125,49311700,0.026550613950909296,268.79149932861327,261.82359985351565,0.01657483610571158,65.59480616422121,5.246437591702943,3.986782105928068
2026-05-06,287.245361328125,287.510009765625,288.0299987792969,281.07000732421875,281.9200134277344,58336100,0.01171798569803939,270.2220001220703,262.13099975585936,0.016240007973912857,71.07150801453278,5.992697136941899,4.387965112130835
2026-05-07,287.1754150390625,287.44000244140625,292.1300048828125,285.7799987792969,289.2699890136719,45224300,-0.00024349525874178823,271.5695007324219,262.39519958496095,0.01628692072768177,67.05648929767202,6.503495944106646,4.811071278525997
2026-05-08,293.0500183105469,293.32000732421875,294.760009765625,290.0,290.010009765625,52692800,0.02045645989726541,273.2115005493164,262.8025994873047,0.016591182465373566,68.94039976822386,7.29864074442753,5.308585171706304
2026-05-11,292.67999267578125,292.67999267578125,293.8800048828125,290.2300109863281,291.9800109863281,42247300,-0.0021819672455212213,274.88549957275393,263.3725994873047,0.016506894597925058,78.04098918941602,7.787386747146286,5.804345486794301
2026-05-12,294.79998779296875,294.79998779296875,295.2699890136719,292.55999755859375,292.55999755859375,45748100,0.007243389265544797,276.6839996337891,263.97419921875,0.01640901225405431,75.51303528991669,8.25067867603616,6.293612124642673
2026-05-13,298.8699951171875,298.8699951171875,300.9200134277344,293.5,293.5,52684300,0.013805995565634221,278.3059997558594,264.6765991210938,0.015625943369706564,77.53242652673521,8.844304803724697,6.8037506604590785
2026-05-14,298.2099914550781,298.2099914550781,300.45001220703125,295.3800048828125,299.82000732421875,35324900,-0.00220833028705536,280.04649963378904,265.39039916992186,0.015222665302677584,80.51241176224457,9.155956836090468,7.274191895585357
2026-05-15,300.2300109863281,300.2300109863281,303.20001220703125,296.5199890136719,297.8999938964844,54862800,0.0067738157309671365,281.54649963378904,266.18919921875,0.014510853749395113,87.87733177981747,9.456928427062564,7.710739201880799
2026-05-18,297.8399963378906,297.8399963378906,300.6600036621094,294.9100036621094,300.239990234375,34483000,-0.007960612067346995,282.78600006103517,266.9967993164062,0.014754342415780703,82.03062848050915,9.394304676785794,8.047452296861799
2026-05-19,298.9700012207031,298.9700012207031,300.510009765625,296.3500061035156,296.9700012207031,42243600,0.003793999787491842,284.4259994506836,267.7785992431641,0.013008442180215036,83.53505389243686,9.328325721473789,8.303626981784197
2026-05-20,302.25,302.25,302.79998779296875,298.0799865722656,298.17999267578125,38229800,0.0109709963070026,285.8799987792969,268.60699951171875,0.012168190996392155,84.30273566528331,9.431979425814575,8.529297470590272
2026-05-21,304.989990234375,304.989990234375,305.5400085449219,300.3999938964844,301.05999755859375,42965100,0.009065310949131433,287.45799865722654,269.4905993652344,0.012156434782288492,81.8670223257474,9.624277367560865,8.748293449984391
2026-05-22,308.82000732421875,308.82000732421875,311.3999938964844,305.8399963378906,306.1199951171875,43670200,0.012557845216167651,289.3459991455078,270.551799621582,0.011770622715867197,90.48334436577127,9.970788202391702,8.992792400465854
2026-05-26,308.3299865722656,308.3299865722656,311.82000732421875,307.6700134277344,309.55999755859375,48000500,-0.001586751960143129,291.38199920654296,271.71599945068357,0.011048906190816664,86.983013967,10.089553859697162,9.212144692312116
2026-05-27,310.8500061035156,310.8500061035156,313.260009765625,308.29998779296875,308.3299865722656,50430900,0.008173125031610828,293.38899993896484,272.87659942626954,0.011003328526701746,86.65186799663005,10.268650404412881,9.42344583473227
2026-05-28,312.510009765625,312.510009765625,312.79998779296875,309.57000732421875,310.67999267578125,48220400,0.005340207912225559,295.50599975585936,274.0421997070313,0.010808478162162691,87.49614309527331,10.4243684976272,9.623630367311256
2026-05-29,312.05999755859375,312.05999755859375,315.0,309.5299987792969,311.7799987792969,70026800,-0.001439992937726231,297.54149932861327,275.284599609375,0.010969930220930433,83.46412238367404,10.39167522083676,9.777239338016356
2026-06-01,306.30999755859375,306.30999755859375,310.94000244140625,305.0199890136719,309.6300048828125,48849900,-0.018425943872925732,298.8499984741211,276.43159942626954,0.010677343526182981,70.58284606139259,9.788947722259195,9.779581014864924
2026-06-02,315.20001220703125,315.20001220703125,315.45001220703125,306.69000244140625,307.4599914550781,44534700,0.029022933365852488,300.76849975585935,277.7757995605469,0.011275253988357601,75.57667937973297,9.914345321001122,9.806533876092164
2026-06-03,310.260009765625,310.260009765625,316.94000244140625,308.8500061035156,314.17999267578125,50836700,-0.015672595971098935,302.07250061035154,278.9511996459961,0.011290358939557222,63.975436231558454,9.505533041829153,9.746333709239563
2026-06-04,311.2300109863281,311.2300109863281,313.5400085449219,309.6499938964844,313.2300109863281,44869100,0.0031264139436979477,303.25850067138674,280.1429998779297,0.011162397581117317,65.85482415653257,9.154292372997418,9.627925441991135
2026-06-05,307.3399963378906,307.3399963378906,315.1700134277344,307.1499938964844,312.8599853515625,65310500,-0.012498841728371679,304.2535003662109,281.2373999023437,0.011731259829655774,58.280883237342664,8.46446683574112,9.395233720741132
2026-06-08,301.5400085449219,301.5400085449219,317.3999938964844,301.1700134277344,308.739990234375,77949100,-0.01887156849768501,304.6645004272461,282.21040008544924,0.012017508886249105,53.992236932916775,7.364866983058619,8.98916037320463
2026-06-09,290.54998779296875,290.54998779296875,300.75,287.7799987792969,300.2799987792969,70108800,-0.03644631040831148,304.5580001831055,283.04539978027344,0.014704673003471258,42.50889868128467,5.542730206777662,8.299874339919237
2026-06-10,291.5799865722656,291.5799865722656,294.75,287.3800048828125,290.739990234375,52793300,0.003544996808021894,304.3970001220703,283.9443994140625,0.014628379676169654,40.111220661180866,4.134130296566639,7.466725531248718
2026-06-11,295.6300048828125,295.6300048828125,297.0,289.5899963378906,293.7200012207031,42572500,0.013889904990249002,304.23500061035156,284.7811996459961,0.014632693959510865,41.53097808438869,3.3064921660852633,6.634678858216028
2026-06-12,291.1300048828125,291.1300048828125,297.1400146484375,289.6199951171875,296.0299987792969,38742100,-0.015221729613622226,303.8810012817383,285.4911996459961,0.01500006516151063,34.18561939152667,2.261402551991978,5.760023596971219
2026-06-15,296.4200134277344,296.4200134277344,297.7799987792969,291.70001220703125,294.1199951171875,45732600,0.018170605764429082,303.6905014038086,286.3011999511719,0.01552205219975728,40.1943413179069,1.8388241621748875,4.975783710011952
2026-06-16,299.239990234375,299.239990234375,300.4800109863281,293.9700012207031,295.25,39874400,0.009513449426140408,303.7605010986328,287.10880004882813,0.015573099409865442,40.488280771444416,1.7117443808003259,4.322975844169627
2026-06-17,295.95001220703125,295.95001220703125,302.07000732421875,294.3599853515625,300.8500061035156,42745100,-0.010994446379867018,303.60950164794923,287.9578002929687,0.015751050850776754,36.78583743578454,1.3302250014077117,3.7244256756172445
2026-06-18,298.010009765625,298.010009765625,300.57000732421875,295.6199951171875,298.1099853515625,85962200,0.006960626705947437,303.39750213623046,288.74000061035156,0.015623832738604687,39.069563152896485,1.1804848370259151,3.2156375078989785
2026-06-22,297.010009765625,297.010009765625,302.4200134277344,296.760009765625,297.30999755859375,44879900,-0.0033555919842641613,302.99850311279295,289.47040100097655,0.015465917296501562,42.18751281819897,0.9699421459914674,2.766498435517476
2026-06-23,294.29998779296875,294.29998779296875,301.6400146484375,294.17999267578125,297.5400085449219,52010900,-0.00912434558954689,302.27250213623046,290.14680053710936,0.01520776319407328,30.408685891091096,0.5777494854422685,2.328748645502435
2026-06-24,293.0799865722656,293.0799865722656,299.70001220703125,292.94000244140625,295.3599853515625,53081900,-0.004145434153267291,301.51000213623047,290.82440002441405,0.01521225505807992,32.68841765639637,0.16656995902485505,1.8963129082069192
2026-06-25,275.1499938964844,275.1499938964844,288.79998779296875,273.75,287.3999938964844,107013700,-0.06117781321571136,299.7250015258789,291.15080017089844,0.01986302017468392,22.904770329844595,-1.5877902817807126,1.1994922702093929
2026-06-26,283.7799987792969,283.7799987792969,285.95001220703125,274.2099914550781,275.0,261775500,0.03136472859984596,298.2885009765625,291.49780029296875,0.02142821496819797,33.48289740669075,-2.2557611318538306,0.5084415897967483
2026-06-29,281.739990234375,281.739990234375,288.3699951171875,279.8500061035156,286.7300109863281,66427000,-0.007188697419469814,296.7725006103516,291.8646002197266,0.02142230611931093,35.34635133053604,-2.9161291617697884,-0.17647256051655913
2026-06-30,289.3599853515625,289.3599853515625,289.94000244140625,280.70001220703125,281.1700134277344,65100200,0.02704619642688466,295.925,292.24719970703126,0.022303495809414382,49.073062473792156,-2.792416421879693,-0.699661332789186
2026-07-01,294.3800048828125,294.3800048828125,296.5899963378906,289.20001220703125,293.44000244140625,50164200,0.017348699838890536,294.8839996337891,292.6738000488281,0.021573048190456436,52.05340081991905,-2.263210678197936,-1.0123712018709359
2026-07-02,308.6300048828125,308.6300048828125,309.4200134277344,293.67999267578125,294.1199951171875,75352800,0.0484068203126522,294.80249938964846,293.5229998779297,0.02421743881748216,58.29293135375314,-0.6860470821145555,-0.9471063779196598
2026-07-06,312.6600036621094,312.6600036621094,314.20001220703125,307.0,307.3599853515625,53590000,0.01305770247720095,294.8739990234375,294.3127996826172,0.02438577545355489,63.817223570333205,0.8789219864658548,-0.5819007050425569
2026-07-07,310.6600036621094,310.6600036621094,315.4800109863281,310.1499938964844,315.2900085449219,42490000,-0.006396724801939757,295.0399993896484,295.0573999023438,0.02425220311221468,59.54167191515606,1.9354769890691728,-0.07842516622021095
2026-07-08,313.3900146484375,313.3900146484375,314.82000732421875,307.04998779296875,311.9100036621094,41323500,0.008787777487112347,295.6324996948242,295.9040002441406,0.023855646753371453,59.49283432970273,2.958984183874861,0.5290567037988035
2026-07-09,316.2200012207031,316.2200012207031,316.5299987792969,308.1600036621094,310.510009765625,48124500,0.009030238488741738,296.91600036621094,296.87620056152343,0.022079129211903803,63.682988158427634,3.9529105823350505,1.213827479506053
2026-07-10,315.32000732421875,315.32000732421875,316.9100036621094,312.1700134277344,314.7200012207031,34132300,-0.0028461004775477416,298.1030014038086,297.7684008789063,0.0221394778742784,61.87079237676195,4.614786047137443,1.8940191930323311
2026-07-13,317.30999755859375,317.30999755859375,323.45001220703125,315.7799987792969,317.0199890136719,43257800,0.0063110179758711915,299.18700103759767,298.7112005615234,0.02202869037905618,63.73476392864753,5.239504950825847,2.5631163445910348
2026-07-14,314.8599853515625,314.8599853515625,316.19000244140625,311.9100036621094,313.760009765625,36336800,-0.0077211944971221635,300.37350006103514,299.5814001464844,0.021750304788724334,63.95980001956042,5.473805055994205,3.145254086871669
2026-07-15,327.5,327.5,328.7300109863281,317.32000732421875,317.6199951171875,60957600,0.040144874663333496,301.92749938964846,300.52859985351563,0.023014006250525715,70.23277807815381,6.603314226517284,3.8368661148007925
2026-07-16,333.260009765625,333.260009765625,334.67999267578125,326.7900085449219,328.010009765625,62970600,0.017587816078244334,303.6285003662109,301.65720031738283,0.023163051948612873,89.86142122479706,7.872493823170487,4.643991656474732
2026-07-17,333.739990234375,333.739990234375,334.989990234375,329.0,331.9800109863281,63407100,0.0014402582208634662,305.51799926757815,302.64840026855467,0.022857506209451057,88.58509070185222,8.815439312948115,5.478281187769409
2026-07-20,326.5899963378906,326.5899963378906,333.7099914550781,323.67999267578125,333.510009765625,53468000,-0.021423845225929217,306.9469985961914,303.43,0.023679222319411827,82.10451122727838,8.883383538975067,6.159301658010541
2026-07-21,327.739990234375,327.739990234375,329.6000061035156,322.2200012207031,323.1300048828125,41338900,0.0035212159263280363,308.4834976196289,304.2359997558594,0.023603495014869764,80.27769164247923,8.92711845949674,6.712865018307782
2026-07-22,325.8900146484375,325.8900146484375,329.0,323.3399963378906,327.8699951171875,38755900,-0.0056446440503478135,310.06299896240233,304.88739990234376,0.023504960846457527,76.16677479523153,8.71207376690188,7.112706768026602
2026-07-23,321.6600036621094,321.6600036621094,323.29998779296875,319.3500061035156,321.7300109863281,40840800,-0.012979872951588756,311.4919998168945,305.4670001220703,0.023774758162622766,62.980679486205055,8.106871792120216,7.311539772845325
2026-07-24,333.0199890136719,333.0199890136719,334.3699951171875,321.6199951171875,321.7900085449219,47489400,0.035316748188238156,314.38549957275393,306.23140014648436,0.01895484151999391,67.69819197013604,8.446534355112533,7.538538689298767
2026-07-27,336.9100036621094,336.9100036621094,339.57000732421875,334.0199890136719,334.5400085449219,49604300,0.011681024493330971,317.04199981689453,306.9922003173828,0.01827266458705549,72.09225035007135,8.92670950485234,7.8161728524094825
2026-07-28,340.0799865722656,340.0799865722656,342.8900146484375,335.6000061035156,340.0299987792969,51859000,0.009408990162653286,319.95899963378906,307.82960021972656,0.017882272368822828,72.29740720174712,9.454062352839287,8.143750752495444
2026-07-29,338.19000244140625,338.19000244140625,344.57000732421875,337.3500061035156,339.7300109863281,56090800,-0.005557469435084728,322.40050048828124,308.58880004882815,0.017693617402620924,68.64710797617647,9.60872397141759,8.436745396279873
2026-07-30,333.42999267578125,333.42999267578125,334.75,329.5899963378906,333.1000061035156,74817800,-0.014074957069287408,324.3529998779297,309.30059997558595,0.01820511219203609,64.42567892783417,9.240680597588153,8.59753243654153
2026-07-31,308.9100036621094,308.9100036621094,310.69000244140625,300.0,304.80999755859375,132275300,-0.07353864245054431,324.3669998168945,309.49940002441406,0.023146877331806932,45.07620275273701,6.891010105917928,8.25622797041681
